Latitude,Longitude,year,cropland_t500_frac,forest_t500_frac,shrub_t500_frac,grassland_t500_frac,sparse_t500_frac,wetland_t500_frac,urban_t500_frac,bare_t500_frac,water_t500_frac,cropland_t2k_frac,forest_t2k_frac,shrub_t2k_frac,grassland_t2k_frac,sparse_t2k_frac,wetland_t2k_frac,urban_t2k_frac,bare_t2k_frac,water_t2k_frac,cropland_t8k_frac,forest_t8k_frac,shrub_t8k_frac,grassland_t8k_frac,sparse_t8k_frac,wetland_t8k_frac,urban_t8k_frac,bare_t8k_frac,water_t8k_frac,cropland_upstream_frac,cropland_downstream_frac,cropland_updown_ratio,forest_upstream_frac,forest_downstream_frac,forest_updown_ratio,shrub_upstream_frac,shrub_downstream_frac,shrub_updown_ratio,grassland_upstream_frac,grassland_downstream_frac,grassland_updown_ratio,sparse_upstream_frac,sparse_downstream_frac,sparse_updown_ratio,wetland_upstream_frac,wetland_downstream_frac,wetland_updown_ratio,urban_upstream_frac,urban_downstream_frac,urban_updown_ratio,bare_upstream_frac,bare_downstream_frac,bare_updown_ratio,water_upstream_frac,water_downstream_frac,water_updown_ratio
-22.935,28.004167,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.02040816326530612,0.9387755102040817,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.009971509971509971,0.8774928774928775,0.03418803418803419,0.0,0.0,0.004273504273504274,0.0,0.0,0.09533468559837728,0.023923444976076555,3.984823292398548,0.004056795131845842,0.023923444976076555,0.16956694861270416,0.847870182555781,0.9473684210526315,0.894973136892791,0.04665314401622718,0.004784688995215311,9.748469669230612,0.0,0.0,0.0,0.0,0.0,0.0,0.006085192697768763,0.0,6085.192697768763,0.0,0.0,0.0,0.0,0.0,0.0
-22.935,28.004167,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.02040816326530612,0.9387755102040817,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.009971509971509971,0.8774928774928775,0.03418803418803419,0.0,0.0,0.004273504273504274,0.0,0.0,0.09533468559837728,0.023923444976076555,3.984823292398548,0.004056795131845842,0.023923444976076555,0.16956694861270416,0.847870182555781,0.9473684210526315,0.894973136892791,0.04665314401622718,0.004784688995215311,9.748469669230612,0.0,0.0,0.0,0.0,0.0,0.0,0.006085192697768763,0.0,6085.192697768763,0.0,0.0,0.0,0.0,0.0,0.0
-22.935,28.004167,2013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.02040816326530612,0.9387755102040817,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.009971509971509971,0.8774928774928775,0.03418803418803419,0.0,0.0,0.004273504273504274,0.0,0.0,0.09533468559837728,0.023923444976076555,3.984823292398548,0.004056795131845842,0.023923444976076555,0.16956694861270416,0.847870182555781,0.9473684210526315,0.894973136892791,0.04665314401622718,0.004784688995215311,9.748469669230612,0.0,0.0,0.0,0.0,0.0,0.0,0.006085192697768763,0.0,6085.192697768763,0.0,0.0,0.0,0.0,0.0,0.0
-22.935,28.004167,2014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.02040816326530612,0.9387755102040817,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.009971509971509971,0.8774928774928775,0.03418803418803419,0.0,0.0,0.004273504273504274,0.0,0.0,0.09533468559837728,0.023923444976076555,3.984823292398548,0.004056795131845842,0.023923444976076555,0.16956694861270416,0.847870182555781,0.9473684210526315,0.894973136892791,0.04665314401622718,0.004784688995215311,9.748469669230612,0.0,0.0,0.0,0.0,0.0,0.0,0.006085192697768763,0.0,6085.192697768763,0.0,0.0,0.0,0.0,0.0,0.0
-22.935,28.004167,2015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.02040816326530612,0.9387755102040817,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.009971509971509971,0.8774928774928775,0.03418803418803419,0.0,0.0,0.004273504273504274,0.0,0.0,0.09533468559837728,0.023923444976076555,3.984823292398548,0.004056795131845842,0.023923444976076555,0.16956694861270416,0.847870182555781,0.9473684210526315,0.894973136892791,0.04665314401622718,0.004784688995215311,9.748469669230612,0.0,0.0,0.0,0.0,0.0,0.0,0.006085192697768763,0.0,6085.192697768763,0.0,0.0,0.0,0.0,0.0,0.0
-31.860278,18.6875,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.8367346938775511,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.17806267806267806,0.0,0.7962962962962963,0.024216524216524215,0.0,0.0,0.0,0.0,0.0014245014245014246,0.1588235294117647,0.7727272727272727,0.20553606619208042,0.0,0.0,0.0,0.8161764705882353,0.18181818181818182,4.488945899032849,0.025,0.0,25000.000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
-31.860278,18.6875,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.8367346938775511,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.17806267806267806,0.0,0.7962962962962963,0.024216524216524215,0.0,0.0,0.0,0.0,0.0014245014245014246,0.1588235294117647,0.7727272727272727,0.20553606619208042,0.0,0.0,0.0,0.8161764705882353,0.18181818181818182,4.488945899032849,0.025,0.0,25000.000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
-31.860278,18.6875,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.8367346938775511,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.17806267806267806,0.0,0.7962962962962963,0.024216524216524215,0.0,0.0,0.0,0.0,0.0014245014245014246,0.1588235294117647,0.7727272727272727,0.20553606619208042,0.0,0.0,0.0,0.8161764705882353,0.18181818181818182,4.488945899032849,0.025,0.0,25000.000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
-31.860278,18.6875,2013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.8367346938775511,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.17806267806267806,0.0,0.7962962962962963,0.024216524216524215,0.0,0.0,0.0,0.0,0.0014245014245014246,0.1588235294117647,0.7727272727272727,0.20553606619208042,0.0,0.0,0.0,0.8161764705882353,0.18181818181818182,4.488945899032849,0.025,0.0,25000.000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
-31.860278,18.6875,2014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.8367346938775511,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.17806267806267806,0.0,0.7962962962962963,0.024216524216524215,0.0,0.0,0.0,0.0,0.0014245014245014246,0.1588235294117647,0.7727272727272727,0.20553606619208042,0.0,0.0,0.0,0.8161764705882353,0.18181818181818182,4.488945899032849,0.025,0.0,25000.000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
-31.860278,18.6875,2015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.8367346938775511,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.17806267806267806,0.0,0.7962962962962963,0.024216524216524215,0.0,0.0,0.0,0.0,0.0014245014245014246,0.1588235294117647,0.7727272727272727,0.20553606619208042,0.0,0.0,0.0,0.8161764705882353,0.18181818181818182,4.488945899032849,0.025,0.0,25000.000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
-29.161667,23.696389,2010,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.09523809523809523,0.0,0.4523809523809524,0.11904761904761904,0.0,0.0,0.0,0.23809523809523808,0.09523809523809523,0.26627218934911245,0.0,0.636094674556213,0.01775147928994083,0.0,0.0,0.0,0.03994082840236687,0.03994082840236687,0.27692307692307694,0.0,276923.07692307694,0.0,0.0,0.0,0.6553846153846153,0.15384615384615385,4.259972310179983,0.013846153846153847,0.11538461538461539,0.11999896000901325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03230769230769231,0.23076923076923078,0.1399993933359622,0.021538461538461538,0.5,0.04307683692324923
-29.161667,23.696389,2011,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.09523809523809523,0.0,0.4523809523809524,0.11904761904761904,0.0,0.0,0.0,0.23809523809523808,0.09523809523809523,0.26627218934911245,0.0,0.636094674556213,0.01775147928994083,0.0,0.0,0.0,0.03994082840236687,0.03994082840236687,0.27692307692307694,0.0,276923.07692307694,0.0,0.0,0.0,0.6553846153846153,0.15384615384615385,4.259972310179983,0.013846153846153847,0.11538461538461539,0.11999896000901325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03230769230769231,0.23076923076923078,0.1399993933359622,0.021538461538461538,0.5,0.04307683692324923
-29.161667,23.696389,2012,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.09523809523809523,0.0,0.4523809523809524,0.11904761904761904,0.0,0.0,0.0,0.23809523809523808,0.09523809523809523,0.26627218934911245,0.0,0.636094674556213,0.01775147928994083,0.0,0.0,0.0,0.03994082840236687,0.03994082840236687,0.27692307692307694,0.0,276923.07692307694,0.0,0.0,0.0,0.6553846153846153,0.15384615384615385,4.259972310179983,0.013846153846153847,0.11538461538461539,0.11999896000901325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03230769230769231,0.23076923076923078,0.1399993933359622,0.021538461538461538,0.5,0.04307683692324923
-29.161667,23.696389,2013,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.09523809523809523,0.0,0.4523809523809524,0.11904761904761904,0.0,0.0,0.0,0.23809523809523808,0.09523809523809523,0.26627218934911245,0.0,0.636094674556213,0.01775147928994083,0.0,0.0,0.0,0.03994082840236687,0.03994082840236687,0.27692307692307694,0.0,276923.07692307694,0.0,0.0,0.0,0.6553846153846153,0.15384615384615385,4.259972310179983,0.013846153846153847,0.11538461538461539,0.11999896000901325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03230769230769231,0.23076923076923078,0.1399993933359622,0.021538461538461538,0.5,0.04307683692324923
-29.161667,23.696389,2014,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.09523809523809523,0.0,0.4523809523809524,0.11904761904761904,0.0,0.0,0.0,0.23809523809523808,0.09523809523809523,0.26627218934911245,0.0,0.636094674556213,0.01775147928994083,0.0,0.0,0.0,0.03994082840236687,0.03994082840236687,0.27692307692307694,0.0,276923.07692307694,0.0,0.0,0.0,0.6553846153846153,0.15384615384615385,4.259972310179983,0.013846153846153847,0.11538461538461539,0.11999896000901325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03230769230769231,0.23076923076923078,0.1399993933359622,0.021538461538461538,0.5,0.04307683692324923
-29.161667,23.696389,2015,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.09523809523809523,0.0,0.4523809523809524,0.11904761904761904,0.0,0.0,0.0,0.23809523809523808,0.09523809523809523,0.26627218934911245,0.0,0.636094674556213,0.01775147928994083,0.0,0.0,0.0,0.03994082840236687,0.03994082840236687,0.27692307692307694,0.0,276923.07692307694,0.0,0.0,0.0,0.6553846153846153,0.15384615384615385,4.259972310179983,0.013846153846153847,0.11538461538461539,0.11999896000901325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03230769230769231,0.23076923076923078,0.1399993933359622,0.021538461538461538,0.5,0.04307683692324923
-24.9675,31.516667,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0029585798816568047,0.9807692307692307,0.0,0.0,0.0,0.0,0.0,0.016272189349112426,0.0,0.0,0.0,0.003257328990228013,0.0,3257.3289902280135,0.9837133550488599,0.9516129032258065,1.0337315918927223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.04838709677419355,0.26926696500823893
-24.9675,31.516667,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0029585798816568047,0.9807692307692307,0.0,0.0,0.0,0.0,0.0,0.016272189349112426,0.0,0.0,0.0,0.003257328990228013,0.0,3257.3289902280135,0.9837133550488599,0.9516129032258065,1.0337315918927223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.04838709677419355,0.26926696500823893
-24.9675,31.516667,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0029585798816568047,0.9807692307692307,0.0,0.0,0.0,0.0,0.0,0.016272189349112426,0.0,0.0,0.0,0.003257328990228013,0.0,3257.3289902280135,0.9837133550488599,0.9516129032258065,1.0337315918927223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.04838709677419355,0.26926696500823893
-24.9675,31.516667,2013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0029585798816568047,0.9807692307692307,0.0,0.0,0.0,0.0,0.0,0.016272189349112426,0.0,0.0,0.0,0.003257328990228013,0.0,3257.3289902280135,0.9837133550488599,0.9516129032258065,1.0337315918927223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.04838709677419355,0.26926696500823893
-24.9675,31.516667,2014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0029585798816568047,0.9807692307692307,0.0,0.0,0.0,0.0,0.0,0.016272189349112426,0.0,0.0,0.0,0.003257328990228013,0.0,3257.3289902280135,0.9837133550488599,0.9516129032258065,1.0337315918927223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.04838709677419355,0.26926696500823893
-24.9675,31.516667,2015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0029585798816568047,0.9807692307692307,0.0,0.0,0.0,0.0,0.0,0.016272189349112426,0.0,0.0,0.0,0.003257328990228013,0.0,3257.3289902280135,0.9837133550488599,0.9516129032258065,1.0337315918927223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.04838709677419355,0.26926696500823893
-29.042222,24.6,2010,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1804733727810651,0.0,0.8165680473372781,0.0,0.0,0.0,0.0029585798816568047,0.0,0.0,0.17384370015948963,0.2653061224489796,0.6552545538724502,0.0,0.0,0.0,0.8245614035087719,0.7142857142857143,1.1543843487741923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.02040816326530612,0.07814609109671967,0.0,0.0,0.0,0.0,0.0,0.0
-29.042222,24.6,2011,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1804733727810651,0.0,0.8165680473372781,0.0,0.0,0.0,0.0029585798816568047,0.0,0.0,0.17384370015948963,0.2653061224489796,0.6552545538724502,0.0,0.0,0.0,0.8245614035087719,0.7142857142857143,1.1543843487741923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.02040816326530612,0.07814609109671967,0.0,0.0,0.0,0.0,0.0,0.0
-29.042222,24.6,2012,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1804733727810651,0.0,0.8150887573964497,0.0,0.0,0.0,0.004437869822485207,0.0,0.0,0.17384370015948963,0.2653061224489796,0.6552545538724502,0.0,0.0,0.0,0.8245614035087719,0.6938775510204082,1.1883367806890461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001594896331738437,0.04081632653061224,0.03907400281452275,0.0,0.0,0.0,0.0,0.0,0.0
-29.042222,24.6,2013,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1804733727810651,0.0,0.8136094674556213,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.17384370015948963,0.2653061224489796,0.6552545538724502,0.0,0.0,0.0,0.8229665071770335,0.6938775510204082,1.1860382569352956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003189792663476874,0.04081632653061224,0.0781480056290455,0.0,0.0,0.0,0.0,0.0,0.0
-29.042222,24.6,2014,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1804733727810651,0.0,0.8121301775147929,0.0,0.0,0.0,0.0073964497041420114,0.0,0.0,0.17384370015948963,0.2653061224489796,0.6552545538724502,0.0,0.0,0.0,0.8213716108452951,0.6938775510204082,1.1837397331815451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.04081632653061224,0.11722200844356825,0.0,0.0,0.0,0.0,0.0,0.0
-29.042222,24.6,2015,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1804733727810651,0.0,0.8121301775147929,0.0,0.0,0.0,0.0073964497041420114,0.0,0.0,0.17384370015948963,0.2653061224489796,0.6552545538724502,0.0,0.0,0.0,0.8213716108452951,0.6938775510204082,1.1837397331815451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.04081632653061224,0.11722200844356825,0.0,0.0,0.0,0.0,0.0,0.0
-28.376944,24.303056,2010,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.07142857142857142,0.0,0.6666666666666666,0.23809523809523808,0.0,0.0,0.023809523809523808,0.0,0.0,0.06804733727810651,0.0,0.7056213017751479,0.15236686390532544,0.029585798816568046,0.0,0.0029585798816568047,0.0,0.04142011834319527,0.07009345794392523,0.029411764705882353,2.3830965448109342,0.0,0.0,0.0,0.7258566978193146,0.3235294117647059,2.2435501313774755,0.16043613707165108,0.0,160436.1370716511,0.0264797507788162,0.08823529411764706,0.30010044102158534,0.0,0.0,0.0,0.003115264797507788,0.0,3115.264797507788,0.0,0.0,0.0,0.014018691588785047,0.5588235294117647,0.025086034794395185
-28.376944,24.303056,2011,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.07142857142857142,0.0,0.6666666666666666,0.23809523809523808,0.0,0.0,0.023809523809523808,0.0,0.0,0.06804733727810651,0.0,0.7056213017751479,0.15236686390532544,0.029585798816568046,0.0,0.0029585798816568047,0.0,0.04142011834319527,0.07009345794392523,0.029411764705882353,2.3830965448109342,0.0,0.0,0.0,0.7258566978193146,0.3235294117647059,2.2435501313774755,0.16043613707165108,0.0,160436.1370716511,0.0264797507788162,0.08823529411764706,0.30010044102158534,0.0,0.0,0.0,0.003115264797507788,0.0,3115.264797507788,0.0,0.0,0.0,0.014018691588785047,0.5588235294117647,0.025086034794395185
-28.376944,24.303056,2012,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.07142857142857142,0.0,0.6666666666666666,0.23809523809523808,0.0,0.0,0.023809523809523808,0.0,0.0,0.06804733727810651,0.0,0.7056213017751479,0.15236686390532544,0.029585798816568046,0.0,0.0029585798816568047,0.0,0.04142011834319527,0.07009345794392523,0.029411764705882353,2.3830965448109342,0.0,0.0,0.0,0.7258566978193146,0.3235294117647059,2.2435501313774755,0.16043613707165108,0.0,160436.1370716511,0.0264797507788162,0.08823529411764706,0.30010044102158534,0.0,0.0,0.0,0.003115264797507788,0.0,3115.264797507788,0.0,0.0,0.0,0.014018691588785047,0.5588235294117647,0.025086034794395185
-28.376944,24.303056,2013,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.07142857142857142,0.0,0.6666666666666666,0.23809523809523808,0.0,0.0,0.023809523809523808,0.0,0.0,0.06804733727810651,0.0,0.7056213017751479,0.15236686390532544,0.029585798816568046,0.0,0.0029585798816568047,0.0,0.04142011834319527,0.07009345794392523,0.029411764705882353,2.3830965448109342,0.0,0.0,0.0,0.7258566978193146,0.3235294117647059,2.2435501313774755,0.16043613707165108,0.0,160436.1370716511,0.0264797507788162,0.08823529411764706,0.30010044102158534,0.0,0.0,0.0,0.003115264797507788,0.0,3115.264797507788,0.0,0.0,0.0,0.014018691588785047,0.5588235294117647,0.025086034794395185
-28.376944,24.303056,2014,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.07142857142857142,0.0,0.6666666666666666,0.23809523809523808,0.0,0.0,0.023809523809523808,0.0,0.0,0.06804733727810651,0.0,0.7056213017751479,0.15236686390532544,0.029585798816568046,0.0,0.0029585798816568047,0.0,0.04142011834319527,0.07009345794392523,0.029411764705882353,2.3830965448109342,0.0,0.0,0.0,0.7258566978193146,0.3235294117647059,2.2435501313774755,0.16043613707165108,0.0,160436.1370716511,0.0264797507788162,0.08823529411764706,0.30010044102158534,0.0,0.0,0.0,0.003115264797507788,0.0,3115.264797507788,0.0,0.0,0.0,0.014018691588785047,0.5588235294117647,0.025086034794395185
-28.376944,24.303056,2015,0.0,0.0,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.07142857142857142,0.0,0.6666666666666666,0.23809523809523808,0.0,0.0,0.023809523809523808,0.0,0.0,0.06804733727810651,0.0,0.7056213017751479,0.15236686390532544,0.029585798816568046,0.0,0.0029585798816568047,0.0,0.04142011834319527,0.07009345794392523,0.029411764705882353,2.3830965448109342,0.0,0.0,0.0,0.7258566978193146,0.3235294117647059,2.2435501313774755,0.16043613707165108,0.0,160436.1370716511,0.0264797507788162,0.08823529411764706,0.30010044102158534,0.0,0.0,0.0,0.003115264797507788,0.0,3115.264797507788,0.0,0.0,0.0,0.014018691588785047,0.5588235294117647,0.025086034794395185
-29.028629,24.638389,2010,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.40828402366863903,0.0,0.5887573964497042,0.0,0.0,0.0029585798816568047,0.0,0.0,0.0,0.40358744394618834,0.8571428571428571,0.47085146861050636,0.0,0.0,0.0,0.593423019431988,0.14285714285714285,4.153932058499507,0.0,0.0,0.0,0.0,0.0,0.0,0.0029895366218236174,0.0,2989.5366218236177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-29.028629,24.638389,2011,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.40828402366863903,0.0,0.5887573964497042,0.0,0.0,0.0029585798816568047,0.0,0.0,0.0,0.40358744394618834,0.8571428571428571,0.47085146861050636,0.0,0.0,0.0,0.593423019431988,0.14285714285714285,4.153932058499507,0.0,0.0,0.0,0.0,0.0,0.0,0.0029895366218236174,0.0,2989.5366218236177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-29.028629,24.638389,2012,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.40828402366863903,0.0,0.5887573964497042,0.0,0.0,0.0029585798816568047,0.0,0.0,0.0,0.40358744394618834,0.8571428571428571,0.47085146861050636,0.0,0.0,0.0,0.593423019431988,0.14285714285714285,4.153932058499507,0.0,0.0,0.0,0.0,0.0,0.0,0.0029895366218236174,0.0,2989.5366218236177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-29.028629,24.638389,2013,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.40828402366863903,0.0,0.5887573964497042,0.0,0.0,0.0014792899408284023,0.0014792899408284023,0.0,0.0,0.40358744394618834,0.8571428571428571,0.47085146861050636,0.0,0.0,0.0,0.593423019431988,0.14285714285714285,4.153932058499507,0.0,0.0,0.0,0.0,0.0,0.0,0.0014947683109118087,0.0,1494.7683109118088,0.0014947683109118087,0.0,1494.7683109118088,0.0,0.0,0.0,0.0,0.0,0.0
-29.028629,24.638389,2014,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.40828402366863903,0.0,0.5887573964497042,0.0,0.0,0.0014792899408284023,0.0014792899408284023,0.0,0.0,0.40358744394618834,0.8571428571428571,0.47085146861050636,0.0,0.0,0.0,0.593423019431988,0.14285714285714285,4.153932058499507,0.0,0.0,0.0,0.0,0.0,0.0,0.0014947683109118087,0.0,1494.7683109118088,0.0014947683109118087,0.0,1494.7683109118088,0.0,0.0,0.0,0.0,0.0,0.0
-29.028629,24.638389,2015,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.40828402366863903,0.0,0.5887573964497042,0.0,0.0,0.0014792899408284023,0.0014792899408284023,0.0,0.0,0.40358744394618834,0.8571428571428571,0.47085146861050636,0.0,0.0,0.0,0.593423019431988,0.14285714285714285,4.153932058499507,0.0,0.0,0.0,0.0,0.0,0.0,0.0014947683109118087,0.0,1494.7683109118088,0.0014947683109118087,0.0,1494.7683109118088,0.0,0.0,0.0,0.0,0.0,0.0
